"Reconciliation","EndurJDEReconciliation_HK","JDEStoredProcNameDealsAR",2,"GETJDE",0.00000000,0,
"Reconciliation","EndurJDEReconciliation_UK","JDEStoredProcNameDealsAR",2,"GETJDE",0.00000000,0,
"Reconciliation","EndurJDEReconciliation_US","JDEStoredProcNameDealsAR",2,"GETJDE",0.00000000,0,
