276,"SID0115","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XPT","CNY; USD","Yes","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
277,"SID0115","SL","FX","Sell","Validated","Hedged","Tax Settlement","CNY; USD","XPT","CNY; USD","Yes","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
278,"SID0115","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XPT","CNY; USD","Yes","*","*","*","GeneralLedger","Credit","DR","410011"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",3,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
279,"SID0115","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XPT","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DR","410000"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",4,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
280,"SID0116","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XPT","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DA","135200"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
281,"SID0116","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XPT","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DA","135200"," ","109999","%event_num%","%settle_amount%","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
282,"SID0116","SL","FX","Sell","Cancelled","Hedged","Tax Settlement","CNY; USD","XPT","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DA","135200"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
283,"SID0116","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XPT","CNY; USD","Yes","*","*","*","CustomerInvoice","Credit","DA"," "," ","109999","%event_num%"," "," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
284,"SID0116","SL","FX","Sell","Cancelled","Hedged","Tax Settlement","CNY; USD","XPT","CNY; USD","Yes","*","*","*","CustomerInvoice","Credit","DA"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
285,"SID0116","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XPT","CNY; USD","Yes","*","*","*","GeneralLedger","Debit","DA","410011"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",3,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
286,"SID0116","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XPT","CNY; USD","Yes","*","*","*","GeneralLedger","Credit","DA","410000"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",4,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
287,"SID0117","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XPD","CNY; USD","Yes","*","*","*","GeneralLedger","Credit","DR","135300"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
288,"SID0117","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XPD","CNY; USD","Yes","*","*","*","GeneralLedger","Credit","DR","135300"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
289,"SID0117","SL","FX","Sell","Validated","Hedged","Tax Settlement","CNY; USD","XPD","CNY; USD","Yes","*","*","*","GeneralLedger","Credit","DR","135300"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
290,"SID0117","SL","FX","Sell","Validated","Hedged","Cash Settlement","CNY; USD","XPD","CNY; USD","Yes","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
50,"SID0025","GL","FX","Sell","Validated","Hedged","Cash Settlement","CNY","XIR","CNY","*","*","*","*","GeneralLedger","Debit","SA","135600"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
51,"SID0026","GL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY","XIR","CNY","*","*","*","*","GeneralLedger","Credit","AB","135600","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
52,"SID0026","GL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY","XIR","CNY","*","*","*","*","GeneralLedger","Debit","AB","420005","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",0,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
560,"SID0164","SL","LOAN-ML","Buy","Cancelled","*","Tax Settlement","CNY","XRU","CNY","*","*","*","*","GeneralLedger","Credit","KA","750707","Z2","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
561,"SID0164","SL","LOAN-ML","Buy","Cancelled","*","Cash Settlement","CNY","XRU","CNY","*","*","*","*","VendorInvoice","Debit","KA"," ","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
562,"SID0164","SL","LOAN-ML","Buy","Cancelled","*","Tax Settlement","CNY","XRU","CNY","*","*","*","*","VendorInvoice","Debit","KA"," ","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
563,"SID0165","SL","LOAN-ML","Buy","Validated","*","Cash Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Debit","KR","750708"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
564,"SID0165","SL","LOAN-ML","Buy","Validated","*","Cash Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Debit","KR","750708"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
565,"SID0165","SL","LOAN-ML","Buy","Validated","*","Tax Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Debit","KR","750708"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
566,"SID0165","SL","LOAN-ML","Buy","Validated","*","Cash Settlement","CNY","XOS","CNY","*","*","*","*","VendorInvoice","Credit","KR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
567,"SID0165","SL","LOAN-ML","Buy","Validated","*","Tax Settlement","CNY","XOS","CNY","*","*","*","*","VendorInvoice","Credit","KR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
568,"SID0166","SL","LOAN-ML","Buy","Cancelled","*","Cash Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Credit","KA","750708","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
569,"SID0166","SL","LOAN-ML","Buy","Cancelled","*","Cash Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Credit","KA","750708","Z2","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
570,"SID0166","SL","LOAN-ML","Buy","Cancelled","*","Tax Settlement","CNY","XOS","CNY","*","*","*","*","GeneralLedger","Credit","KA","750708","Z2","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
571,"SID0166","SL","LOAN-ML","Buy","Cancelled","*","Cash Settlement","CNY","XOS","CNY","*","*","*","*","VendorInvoice","Debit","KA"," ","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
572,"SID0166","SL","LOAN-ML","Buy","Cancelled","*","Tax Settlement","CNY","XOS","CNY","*","*","*","*","VendorInvoice","Debit","KA"," ","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
573,"SID0167","SL","LOAN-ML","Buy","Validated","*","Cash Settlement","CNY","XAU","CNY","*","*","*","*","GeneralLedger","Debit","KR","750701"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
574,"SID0167","SL","LOAN-ML","Buy","Validated","*","Cash Settlement","CNY","XAU","CNY","*","*","*","*","GeneralLedger","Debit","KR","750701"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
575,"SID0167","SL","LOAN-ML","Buy","Validated","*","Tax Settlement","CNY","XAU","CNY","*","*","*","*","GeneralLedger","Debit","KR","750701"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
576,"SID0167","SL","LOAN-ML","Buy","Validated","*","Cash Settlement","CNY","XAU","CNY","*","*","*","*","VendorInvoice","Credit","KR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
577,"SID0167","SL","LOAN-ML","Buy","Validated","*","Tax Settlement","CNY","XAU","CNY","*","*","*","*","VendorInvoice","Credit","KR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
578,"SID0168","SL","LOAN-ML","Buy","Cancelled","*","Cash Settlement","CNY","XAU","CNY","*","*","*","*","GeneralLedger","Credit","KA","750701","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
579,"SID0168","SL","LOAN-ML","Buy","Cancelled","*","Cash Settlement","CNY","XAU","CNY","*","*","*","*","GeneralLedger","Credit","KA","750701","Z2","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
580,"SID0168","SL","LOAN-ML","Buy","Cancelled","*","Tax Settlement","CNY","XAU","CNY","*","*","*","*","GeneralLedger","Credit","KA","750701","Z2","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_creditor%","Vendor",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
581,"SID0168","SL","LOAN-ML","Buy","Cancelled","*","Cash Settlement","CNY","XAU","CNY","*","*","*","*","VendorInvoice","Debit","KA"," ","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
582,"SID0168","SL","LOAN-ML","Buy","Cancelled","*","Tax Settlement","CNY","XAU","CNY","*","*","*","*","VendorInvoice","Debit","KA"," ","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
594,"SID0171","SL","DEPO-ML","Sell","Validated","*","Cash Settlement","CNY","XPT","CNY","*","*","*","*","GeneralLedger","Credit","DR","750703"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
653,"SID0183","SL","DEPO-ML","Sell","Validated","*","Cash Settlement","CNY","XAU","CNY","*","*","*","*","GeneralLedger","Credit","DR","750701"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
654,"SID0183","SL","DEPO-ML","Sell","Validated","*","Cash Settlement","CNY","XAU","CNY","*","*","*","*","GeneralLedger","Credit","DR","750701"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
655,"SID0183","SL","DEPO-ML","Sell","Validated","*","Tax Settlement","CNY","XAU","CNY","*","*","*","*","GeneralLedger","Credit","DR","750701"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
656,"SID0183","SL","DEPO-ML","Sell","Validated","*","Cash Settlement","CNY","XAU","CNY","*","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
657,"SID0183","SL","DEPO-ML","Sell","Validated","*","Tax Settlement","CNY","XAU","CNY","*","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
658,"SID0184","SL","DEPO-ML","Sell","Cancelled","*","Cash Settlement","CNY","XAU","CNY","*","*","*","*","GeneralLedger","Debit","DA","750701","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
659,"SID0184","SL","DEPO-ML","Sell","Cancelled","*","Cash Settlement","CNY","XAU","CNY","*","*","*","*","GeneralLedger","Debit","DA","750701","Z2","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
660,"SID0184","SL","DEPO-ML","Sell","Cancelled","*","Tax Settlement","CNY","XAU","CNY","*","*","*","*","GeneralLedger","Debit","DA","750701","Z2","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
661,"SID0184","SL","DEPO-ML","Sell","Cancelled","*","Cash Settlement","CNY","XAU","CNY","*","*","*","*","CustomerInvoice","Credit","DA"," ","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
662,"SID0184","SL","DEPO-ML","Sell","Cancelled","*","Tax Settlement","CNY","XAU","CNY","*","*","*","*","CustomerInvoice","Credit","DA"," ","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
663,"SID0185","SL","DEPO-ML","Sell","Validated","*","Cash Settlement","CNY","XAG","CNY","*","*","*","*","GeneralLedger","Credit","DR","750702"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
664,"SID0185","SL","DEPO-ML","Sell","Validated","*","Cash Settlement","CNY","XAG","CNY","*","*","*","*","GeneralLedger","Credit","DR","750702"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
665,"SID0185","SL","DEPO-ML","Sell","Validated","*","Tax Settlement","CNY","XAG","CNY","*","*","*","*","GeneralLedger","Credit","DR","750702"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
666,"SID0185","SL","DEPO-ML","Sell","Validated","*","Cash Settlement","CNY","XAG","CNY","*","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
667,"SID0185","SL","DEPO-ML","Sell","Validated","*","Tax Settlement","CNY","XAG","CNY","*","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
668,"SID0186","SL","DEPO-ML","Sell","Cancelled","*","Cash Settlement","CNY","XAG","CNY","*","*","*","*","GeneralLedger","Debit","DA","750702","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
669,"SID0186","SL","DEPO-ML","Sell","Cancelled","*","Cash Settlement","CNY","XAG","CNY","*","*","*","*","GeneralLedger","Debit","DA","750702","Z2","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
670,"SID0186","SL","DEPO-ML","Sell","Cancelled","*","Tax Settlement","CNY","XAG","CNY","*","*","*","*","GeneralLedger","Debit","DA","750702","Z2","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
671,"SID0186","SL","DEPO-ML","Sell","Cancelled","*","Cash Settlement","CNY","XAG","CNY","*","*","*","*","CustomerInvoice","Credit","DA"," ","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
672,"SID0186","SL","DEPO-ML","Sell","Cancelled","*","Tax Settlement","CNY","XAG","CNY","*","*","*","*","CustomerInvoice","Credit","DA"," ","Z2","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
673,"SID0187","SL","CASH","Buy","Validated","*","Cash Settlement","CNY","*","CNY","No","*","*","*","GeneralLedger","Credit","DR","400030"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",0,0,"%trade_date%","Receive"
674,"SID0187","SL","CASH","Buy","Validated","*","Cash Settlement","CNY","*","CNY","No","*","*","*","GeneralLedger","Credit","DR","400030"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",0,0,"%trade_date%","Receive"
675,"SID0187","SL","CASH","Buy","Validated","*","Tax Settlement","CNY","*","CNY","No","*","*","*","GeneralLedger","Credit","DR","400030"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%settle_date%",0,0,"%trade_date%","Receive"
676,"SID0187","SL","CASH","Buy","Validated","*","Cash Settlement","CNY","*","CNY","No","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%settle_date%",0,0,"%trade_date%","Receive"
709,"SID0194","SL","FX","Sell","Validated","Currency","Cash Settlement","USD","USD","*","*","*","*","*","CustomerInvoice","Credit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",1,0,"%trade_date%","%buy_sell%"
710,"SID0195","SL","CASH","Buy","Validated","Metal Interest","Cash Settlement","CNY","*","CNY","Yes","*","*","*","General Ledger","Credit","DR","750603"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",0,0,"%settle_date%","Receive"
711,"SID0195","SL","CASH","Buy","Validated","Metal Interest","Cash Settlement","CNY","*","CNY","Yes","*","*","*","GeneralLedger","Credit","DR","750603"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%settle_date%",0,0,"%settle_date%","Receive"
712,"SID0195","SL","CASH","Buy","Validated","Metal Interest","Tax Settlement","CNY","*","CNY","Yes","*","*","*","GeneralLedger","Credit","DR","750603"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_debtor%","Customer",1,"%settle_date%",0,0,"%settle_date%","Receive"
713,"SID0195","SL","CASH","Buy","Validated","Metal Interest","Cash Settlement","CNY","*","CNY","Yes","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%settle_date%",0,0,"%settle_date%","Receive"
714,"SID0195","SL","CASH","Buy","Validated","Metal Interest","Tax Settlement","CNY","*","CNY","Yes","*","*","*","CustomerInvoice","Debit","DR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_debtor%","Customer",2,"%settle_date%",0,0,"%settle_date%","Receive"
715,"SID0196","SL","CASH","Sell","Validated","Metal Interest","Cash Settlement","CNY","*","CNY","Yes","*","*","*","GeneralLedger","Debit","KR","750603"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%settle_date%",0,0,"%settle_date%","Pay"
716,"SID0196","SL","CASH","Sell","Validated","Metal Interest","Cash Settlement","CNY","*","CNY","Yes","*","*","*","GeneralLedger","Debit","KR","750603"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_creditor%","Vendor",1,"%settle_date%",0,0,"%settle_date%","Pay"
717,"SID0196","SL","CASH","Sell","Validated","Metal Interest","Tax Settlement","CNY","*","CNY","Yes","*","*","*","GeneralLedger","Debit","KR","750603"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_creditor%","Vendor",1,"%settle_date%",0,0,"%settle_date%","Pay"
435,"SID0138","SL","FX","Sell","Cancelled","Hedged","Cash Settlement","CNY; USD","XRU","CNY; USD","No","*","*","*","GeneralLedger","Debit","DA","135500"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_debtor%","Customer",1,"%metal_value_date%",0,0,"%metal_value_date%","%buy_sell%"
718,"SID0196","SL","CASH","Sell","Validated","Metal Interest","Cash Settlement","CNY","*","CNY","Yes","*","*","*","VendorInvoice","Credit","KR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%settle_date%",0,0,"%settle_date%","Pay"
719,"SID0196","SL","CASH","Sell","Validated","Metal Interest","Tax Settlement","CNY","*","CNY","Yes","*","*","*","VendorInvoice","Credit","KR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%settle_date%",0,0,"%settle_date%","Pay"
720,"SID0197","SL","CASH","Sell","Validated","*","Cash Settlement","CNY","*","CNY","No","*","*","*","GeneralLedger","Debit","KR","440700"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%settle_date%",0,0,"%trade_date%","Pay"
721,"SID0197","SL","CASH","Sell","Validated","*","Cash Settlement","CNY","*","CNY","No","*","*","*","GeneralLedger","Debit","KR","440700"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_creditor%","Vendor",1,"%settle_date%",0,0,"%trade_date%","Pay"
722,"SID0197","SL","CASH","Sell","Validated","*","Tax Settlement","CNY","*","CNY","No","*","*","*","GeneralLedger","Debit","KR","440700"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_creditor%","Vendor",1,"%settle_date%",0,0,"%trade_date%","Pay"
723,"SID0197","SL","CASH","Sell","Validated","*","Cash Settlement","CNY","*","CNY","No","*","*","*","VendorInvoice","Credit","KR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%settle_date%",0,0,"%trade_date%","Pay"
724,"SID0197","SL","CASH","Sell","Validated","*","Tax Settlement","CNY","*","CNY","No","*","*","*","VendorInvoice","Credit","KR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%settle_date%",0,0,"%trade_date%","Pay"
725,"SID0198","SL","CASH","Sell","Validated","*","Cash Settlement","CNY","*","CNY","Yes","*","*","*","GeneralLedger","Debit","KR","440710"," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",1,"%settle_date%",0,0,"%trade_date%","Pay"
726,"SID0198","SL","CASH","Sell","Validated","*","Cash Settlement","CNY","*","CNY","Yes","*","*","*","GeneralLedger","Debit","KR","440710"," ","109999","%event_num%"," ","%settle_amount%","%settle_currency_id%"," "," ","%party_code_cn_creditor%","Vendor",1,"%settle_date%",0,0,"%trade_date%","Pay"
727,"SID0198","SL","CASH","Sell","Validated","*","Tax Settlement","CNY","*","CNY","Yes","*","*","*","GeneralLedger","Debit","KR","440710"," ","109999","%event_num%"," "," "," ","%settle_amount%","%settle_currency_id%","%party_code_cn_creditor%","Vendor",1,"%settle_date%",0,0,"%trade_date%","Pay"
728,"SID0198","SL","CASH","Sell","Validated","*","Cash Settlement","CNY","*","CNY","Yes","*","*","*","VendorInvoice","Credit","KR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%settle_date%",0,0,"%trade_date%","Pay"
729,"SID0198","SL","CASH","Sell","Validated","*","Tax Settlement","CNY","*","CNY","Yes","*","*","*","VendorInvoice","Credit","KR"," "," ","109999","%event_num%","%settle_amount%"," "," "," "," ","%party_code_cn_creditor%","Vendor",2,"%settle_date%",0,0,"%trade_date%","Pay"
